"Sc_id","abspathanglesrate","enddistance","endpupilsize","eyemovementvelocity","fixationrate","fixationsaccadetimeratio","longestsaccadedistance","longestsaccadeduration","maxdistance","maxpupilsize","maxpupilvelocity","maxsaccadespeed","meanabspathangles","meandistance","meanfixationduration","meanpathdistance","meanpupilsize","meanpupilvelocity","meanrelpathangles","meansaccadedistance","meansaccadeduration","meansaccadespeed","mindistance","minpupilsize","minpupilvelocity","minsaccadespeed","relpathanglesrate","startdistance","startpupilsize","stddevabspathangles","stddevdistance","stddevfixationduration","stddevpathdistance","stddevpupilsize","stddevpupilvelocity","stddevrelpathangles","stddevsaccadedistance","stddevsaccadeduration","stddevsaccadespeed","Relevant.bars_fixationrate","Relevant.bars_leftclicrate","Relevant.bars_longestfixation","Relevant.bars_maxdistance","Relevant.bars_maxpupilsize","Relevant.bars_maxpupilvelocity","Relevant.bars_meandistance","Relevant.bars_meanfixationduration","Relevant.bars_meanpupilsize","Relevant.bars_meanpupilvelocity","Relevant.bars_mindistance","Relevant.bars_minpupilsize","Relevant.bars_minpupilvelocity","Relevant.bars_numtransfrom_Non.relevant.bars","Relevant.bars_numtransfrom_Refs","Relevant.bars_numtransfrom_Relevant.bars","Relevant.bars_numtransfrom_Text","Relevant.bars_numtransfrom_Viz","Relevant.bars_numtransfrom_labels","Relevant.bars_numtransfrom_legend","Relevant.bars_proportionnum","Relevant.bars_proportiontime","Relevant.bars_proptransfrom_Non.relevant.bars","Relevant.bars_proptransfrom_Refs","Relevant.bars_proptransfrom_Relevant.bars","Relevant.bars_proptransfrom_Text","Relevant.bars_proptransfrom_Viz","Relevant.bars_proptransfrom_labels","Relevant.bars_proptransfrom_legend","Relevant.bars_stddevdistance","Relevant.bars_stddevfixationduration","Relevant.bars_stddevpupilsize","Relevant.bars_stddevpupilvelocity","Relevant.bars_timetofirstfixation","Non.relevant.bars_fixationrate","Non.relevant.bars_leftclicrate","Non.relevant.bars_longestfixation","Non.relevant.bars_maxdistance","Non.relevant.bars_maxpupilsize","Non.relevant.bars_maxpupilvelocity","Non.relevant.bars_meandistance","Non.relevant.bars_meanfixationduration","Non.relevant.bars_meanpupilsize","Non.relevant.bars_meanpupilvelocity","Non.relevant.bars_mindistance","Non.relevant.bars_minpupilsize","Non.relevant.bars_minpupilvelocity","Non.relevant.bars_numtransfrom_Non.relevant.bars","Non.relevant.bars_numtransfrom_Refs","Non.relevant.bars_numtransfrom_Relevant.bars","Non.relevant.bars_numtransfrom_Text","Non.relevant.bars_numtransfrom_Viz","Non.relevant.bars_numtransfrom_labels","Non.relevant.bars_numtransfrom_legend","Non.relevant.bars_proportionnum","Non.relevant.bars_proportiontime","Non.relevant.bars_proptransfrom_Non.relevant.bars","Non.relevant.bars_proptransfrom_Refs","Non.relevant.bars_proptransfrom_Relevant.bars","Non.relevant.bars_proptransfrom_Text","Non.relevant.bars_proptransfrom_Viz","Non.relevant.bars_proptransfrom_labels","Non.relevant.bars_proptransfrom_legend","Non.relevant.bars_stddevdistance","Non.relevant.bars_stddevfixationduration","Non.relevant.bars_stddevpupilsize","Non.relevant.bars_stddevpupilvelocity","Non.relevant.bars_timetofirstfixation","Text_fixationrate","Text_leftclicrate","Text_longestfixation","Text_maxdistance","Text_maxpupilsize","Text_maxpupilvelocity","Text_meandistance","Text_meanfixationduration","Text_meanpupilsize","Text_meanpupilvelocity","Text_mindistance","Text_minpupilsize","Text_minpupilvelocity","Text_numtransfrom_Non.relevant.bars","Text_numtransfrom_Refs","Text_numtransfrom_Relevant.bars","Text_numtransfrom_Text","Text_numtransfrom_Viz","Text_numtransfrom_labels","Text_numtransfrom_legend","Text_proportionnum","Text_proportiontime","Text_proptransfrom_Non.relevant.bars","Text_proptransfrom_Refs","Text_proptransfrom_Relevant.bars","Text_proptransfrom_Text","Text_proptransfrom_Viz","Text_proptransfrom_labels","Text_proptransfrom_legend","Text_stddevdistance","Text_stddevfixationduration","Text_stddevpupilsize","Text_stddevpupilvelocity","Text_timetofirstfixation","Refs_fixationrate","Refs_leftclicrate","Refs_longestfixation","Refs_maxdistance","Refs_maxpupilsize","Refs_maxpupilvelocity","Refs_meandistance","Refs_meanfixationduration","Refs_meanpupilsize","Refs_meanpupilvelocity","Refs_mindistance","Refs_minpupilsize","Refs_minpupilvelocity","Refs_numtransfrom_Non.relevant.bars","Refs_numtransfrom_Refs","Refs_numtransfrom_Relevant.bars","Refs_numtransfrom_Text","Refs_numtransfrom_Viz","Refs_numtransfrom_labels","Refs_numtransfrom_legend","Refs_proportionnum","Refs_proportiontime","Refs_proptransfrom_Non.relevant.bars","Refs_proptransfrom_Refs","Refs_proptransfrom_Relevant.bars","Refs_proptransfrom_Text","Refs_proptransfrom_Viz","Refs_proptransfrom_labels","Refs_proptransfrom_legend","Refs_stddevdistance","Refs_stddevfixationduration","Refs_stddevpupilsize","Refs_stddevpupilvelocity","Refs_timetofirstfixation","labels_fixationrate","labels_leftclicrate","labels_longestfixation","labels_maxdistance","labels_maxpupilsize","labels_maxpupilvelocity","labels_meandistance","labels_meanfixationduration","labels_meanpupilsize","labels_meanpupilvelocity","labels_mindistance","labels_minpupilsize","labels_minpupilvelocity","labels_numtransfrom_Non.relevant.bars","labels_numtransfrom_Refs","labels_numtransfrom_Relevant.bars","labels_numtransfrom_Text","labels_numtransfrom_Viz","labels_numtransfrom_labels","labels_numtransfrom_legend","labels_proportionnum","labels_proportiontime","labels_proptransfrom_Non.relevant.bars","labels_proptransfrom_Refs","labels_proptransfrom_Relevant.bars","labels_proptransfrom_Text","labels_proptransfrom_Viz","labels_proptransfrom_labels","labels_proptransfrom_legend","labels_stddevdistance","labels_stddevfixationduration","labels_stddevpupilsize","labels_stddevpupilvelocity","labels_timetofirstfixation","Viz_fixationrate","Viz_leftclicrate","Viz_longestfixation","Viz_maxdistance","Viz_maxpupilsize","Viz_maxpupilvelocity","Viz_meandistance","Viz_meanfixationduration","Viz_meanpupilsize","Viz_meanpupilvelocity","Viz_mindistance","Viz_minpupilsize","Viz_minpupilvelocity","Viz_numtransfrom_Non.relevant.bars","Viz_numtransfrom_Refs","Viz_numtransfrom_Relevant.bars","Viz_numtransfrom_Text","Viz_numtransfrom_Viz","Viz_numtransfrom_labels","Viz_numtransfrom_legend","Viz_proportionnum","Viz_proportiontime","Viz_proptransfrom_Non.relevant.bars","Viz_proptransfrom_Refs","Viz_proptransfrom_Relevant.bars","Viz_proptransfrom_Text","Viz_proptransfrom_Viz","Viz_proptransfrom_labels","Viz_proptransfrom_legend","Viz_stddevdistance","Viz_stddevfixationduration","Viz_stddevpupilsize","Viz_stddevpupilvelocity","Viz_timetofirstfixation","legend_fixationrate","legend_leftclicrate","legend_longestfixation","legend_maxdistance","legend_maxpupilsize","legend_maxpupilvelocity","legend_meandistance","legend_meanfixationduration","legend_meanpupilsize","legend_meanpupilvelocity","legend_mindistance","legend_minpupilsize","legend_minpupilvelocity","legend_numtransfrom_Non.relevant.bars","legend_numtransfrom_Refs","legend_numtransfrom_Relevant.bars","legend_numtransfrom_Text","legend_numtransfrom_Viz","legend_numtransfrom_labels","legend_numtransfrom_legend","legend_proportionnum","legend_proportiontime","legend_proptransfrom_Non.relevant.bars","legend_proptransfrom_Refs","legend_proptransfrom_Relevant.bars","legend_proptransfrom_Text","legend_proptransfrom_Viz","legend_proptransfrom_labels","legend_proptransfrom_legend","legend_stddevdistance","legend_stddevfixationduration","legend_stddevpupilsize","legend_stddevpupilvelocity","legend_timetofirstfixation","mmd_accuracy","Uid"
"11",0.00350825224337,600,0.16731341195,0.760416063511,0.00230946882217,-1,-1,-1,600,0.188930326986,0.01125,-1,3.03814644276,600,116.5,658.520311,0.138250670623,0.00342916666667,0,0,0,0,600,0.0772429326326,0,-1,0,600,0.12768240105,0,0,47.3761543395,0,0.0261682576168,0.00269161361876,0,0,0,0,0,0,-1,600,0.178121869468,0.01125,600,0,0.136329167065,0.00540277777778,600,0.102462666841,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227988846686,0.00355454870968,1000,0,0,-1,600,0.156504954432,0.01,600,0,0.11243970455,0.00541666666667,600,0.0772429326326,0.00111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240407247179,0.00311928489747,1000,0,0,-1,600,0.170916231122,0.00375,600,0,0.163710592777,0.00260416666667,600,0.156504954432,0.00222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832035447676,0.000763888888889,1000,0.0120481927711,0,83,600,0.188930326986,0.00625,600,83,0.170500521218,0.00208333333333,600,0.152902135259,0,0,0,0,0,1,0,0,0.5,0.0958429561201,0,0,0,0,1,0,0,0,0,0.00798018659947,0.00186597622813,783,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00666666666667,0,150,600,0.163710592777,0.00777777777778,600,150,0.126989551209,0.00333611111111,600,0.0988598476687,0,0,0,0,0,0,0,0,0.5,0.173210161663,0,0,0,0,0,0,0,0,0,0.0158902251543,0.00243304294491,416,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"0",74
"27",0.000307100328354,581.73,0.185327507813,0.22227287987,0.0031612223393,10.6865671642,69.1756746294,34,582.27,0.206944422849,0.0075,2.03457866557,0.145719105804,578.866788991,238.666666667,105.468481498,0.156489012754,0.00151105967078,2.85015444198,65.2435776245,33.5,1.94625116035,575.87,0.0916542093233,0,1.85792365514,0.00300332396415,578.86,0.0916542093233,0.184971837767,0.978030788667,240.778598163,40.37076691,0.0293421045923,0.0014043104877,0,5.56082491298,0.707106781187,0.124913955809,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00418994413408,0,516,582.27,0.206944422849,0.0075,578.866788991,238.666666667,0.157067894927,0.00151105967078,575.87,0.0988598476687,0,0,0,0,2,0,0,0,1,0.754478398314,0,0,0,1,0,0,0,0.978030788667,240.778598163,0.0288185275686,0.0014043104877,33,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"1",74
"20",0.00285460183736,574.9,0.185327507813,0.561845578792,0.0030518819939,3.22110552764,654.388444924,91,578.01,0.187128917399,0.005625,7.19108181235,1.40303680306,572.255811966,213.666666667,276.147101976,0.0924175184701,0.00167444923372,0.33551904746,412.565244049,66.3333333333,5.92110697031,570.85,0.0322076929741,0,3.73532256177,0.000341321513184,572.51,0.0880513901507,1.750638176,1.21000658257,94.73295801,134.210864465,0.0457882503243,0.00139159674291,0,234.222621183,21.7332310836,1.90120971254,0.00925925925926,0,108,571.68,0.149299316086,0.003125,571.518333333,108,0.128182792602,0.00140046296296,571.13,0.116873943532,0,0,0,0,0,0,0,0,0.333333333333,0.10986775178,0,0,0,0,0,0,0,0.110998145189,0,0.0079080120097,0.00100754292559,700,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00413223140496,0,242,578.01,0.187128917399,0.005,572.591428571,242,0.0933292042019,0.00162373737374,571.16,0.0322076929741,0,0,0,0,0,0,0,0,0.333333333333,0.246185147508,0,0,0,0,0,0,0,1.50912669336,0,0.0572738377519,0.00132851622738,75,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,572.4,0.120476762705,0.00333333333333,572.136,0,0.0649933474455,0.00173611111111,571.77,0.0430161504921,5.55111512313e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237339419398,0,0.0314447898525,0.00123055869074,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"0",74
"30",0.00500423054936,600,0.145696496914,0.238445911018,0.004004004004,5.33,198.69259568,50,600,0.199738784504,0.01875,3.9738519136,1.66640877294,600,133.25,79.4024883691,0.154595768203,0.00356071779744,2.84486390721,160.220855502,50,3.20441711003,600,0.109668305187,0,2.43498230647,0.00569542323767,600,0.163710592777,0.259206743335,0,58.784209898,82.2336139373,0.0207483117666,0.00337584814583,0.275095690557,54.4072567281,0,1.08814513456,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,0.16731341195,0.00625,600,0,0.152902135259,0.00333333333333,600,0.116873943532,0.00111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176501372172,0.00192700512854,1000,0.00666666666667,0,150,600,0.170916231122,0.0075,600,150,0.152054413101,0.00270424836601,600,0.131285220223,0,0,0,0,0,0,0,0,0.25,0.15015015015,0,0,0,0,0,0,0,0,0,0.0118489358274,0.00228593435375,833,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"1",74
"28",0.00283773986341,600,0.0592288367692,0.440778005183,0.00206825232678,-1,-1,-1,600,0.12768240105,0.0144444444444,-1,2.74409444792,600,87.5,426.232331012,0.0859574439648,0.00400603864734,0,0,0,0,600,0.0376119217331,0,-1,0,600,0.124079581878,0,0,6.36396103068,0,0.0221549859868,0.00296149249865,0,0,0,0,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.0108695652174,0,92,600,0.0880513901507,0.01125,600,92,0.0549709595651,0.00331439393939,600,0.0376119217331,0,0,0,0,0,1,0,0,0.5,0.0951396070321,0,0,0,0,1,0,0,0,0,0.0133716981058,0.00295228797527,874,0,0,-1,600,0.0808457518053,0.00777777777778,600,0,0.0808457518053,0.00777777777778,600,0.0808457518053,0.00777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,0.084448570978,0.0111111111111,600,0,0.0724391737357,0.0033024691358,600,0.0628316559419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742740199949,0.00350730730918,1000,0.0120481927711,0,83,600,0.084448570978,0.0111111111111,600,83,0.0703144342236,0.00338675213675,600,0.0556260175965,0,0,0,0,0,0,0,0,0.5,0.0858324715615,0,0,0,0,0,0,0,0,0,0.00947086282668,0.00300009562473,691,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"0",74
"3",0.00302723921269,600,0.156504954432,0.657292933174,0.002,3.38541666667,746.902101227,84,600,0.178121869468,0.01,8.89169168127,3.02723921269,600,325,657.292933174,0.108366446158,0.0027207977208,0,404.463086279,64,5.62256118495,600,0.0484203792511,0,3.1360055454,0,600,0.0772429326326,0,0,294.156420974,0,0.0362556454503,0.00219080657213,0,323.704837714,27.2213151776,2.95656866629,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00854700854701,0,117,600,0.178121869468,0.0075,600,117,0.15455342738,0.00302536231884,600,0.138490858568,0,0,0,0,0,1,0,0,0.5,0.117,0,0,0,0,1,0,0,0,0,0.00973597220624,0.00235960904455,792,0,0,-1,600,0.170916231122,0.00375,600,0,0.159507303742,0.00256944444444,600,0.145696496914,0.00111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865176848291,0.000920237154082,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00187617260788,0,533,600,0.152902135259,0.01,600,533,0.0928551490476,0.00262596899225,600,0.0484203792511,0,0,0,0,0,0,0,0,0.5,0.533,0,0,0,0,0,0,0,0,0,0.026970358695,0.00220259179903,184,0,0,-1,600,0.134888039396,0.00625,600,0,0.106786049849,0.00420138888889,600,0.0700372942872,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296439996558,0.00223196648333,1000,"0",74
"60",-1,575.02,0.120476762705,-1,0.001,1.42735042735,409.420723185,67,586.2,0.160107773604,0.0075,6.11075706246,0,579.972413793,167,0,0.115225195775,0.00159722222222,0,308.956770416,58.5,5.14030670771,575.02,0.0700372942872,0,4.16985635296,-1,579.57,0.0934556189097,0,1.72643216953,0,0,0.025160912243,0.00137308257235,0,142.077484535,12.0208152802,1.3724240533,0,0,-1,583.84,0.1474979065,0.00625,580.89,0,0.13608897912,0.003,579.4,0.116873943532,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94213799716,0,0.0109080767439,0.00198518820826,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,583.82,0.160107773604,0.001875,579.956153846,0,0.149576456023,0.000779914529915,579.24,0.142093677741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30983165879,0,0.00610206298186,0.000571356493894,1000,0.0059880239521,0,167,586.2,0.160107773604,0.0075,579.931081081,167,0.114107493096,0.00153345959596,575.02,0.0700372942872,0,0,0,0,0,0,0,0,1,0.167,0,0,0,0,0,0,0,1.71432008858,0,0.0252416668276,0.00131637713574,725,0,0,-1,579.3,0.160107773604,0.00375,578.788,0,0.14875889321,0.00177469135802,575.02,0.120476762705,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32633831783,0,0.0107767194551,0.00116156660095,1000,"1",74
"76",0.00238079384937,600,0.174519050295,0.0318595204461,0.002002002002,-1,-1,-1,600,0.196135965331,0.01,-1,2.37841305552,600,304,31.8276609257,0.108487549323,0.00288817663818,0,0,0,0,600,0.0340091025604,0,-1,0,600,0.084448570978,0,0,264.457936164,0,0.0461722242189,0.00230469408021,0,0,0,0,0.0020366598778,0,491,600,0.16731341195,0.01,600,491,0.108896272507,0.00261574074074,600,0.0520231984238,0,0,0,0,0,1,0,0,0.5,0.491491491491,0,0,0,0,1,0,0,0,0,0.0354214623541,0.00227203583119,291,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,0.196135965331,0.00625,600,0,0.124648448063,0.00270467836257,600,0.0520231984238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05819619531,0.0016604619723,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00854700854701,0,117,600,0.188930326986,0.00888888888889,600,117,0.102897489845,0.00315476190476,600,0.0340091025604,0,0,0,0,0,0,0,0,0.5,0.117117117117,0,0,0,0,0,0,0,0,0,0.0481909896729,0.00251227545826,108,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"0",74
"62",-1,583.56,0.0916542093233,-1,0.001001001001,-1,-1,-1,583.74,0.142093677741,0.01125,-1,0,583.479469027,799,0,0.117759636579,0.00206115779645,0,0,0,0,582.73,0.0412147409058,0,-1,-1,583.49,0.122278172291,0,0.120244102231,0,0,0.0166925144527,0.00194261357788,0,0,0,0,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.00125156445557,0,799,583.68,0.136689448982,0.00888888888889,583.481578947,799,0.1168128788,0.00225047080979,583.28,0.084448570978,0,0,0,0,0,0,0,0,1,0.7997997998,0,0,0,0,0,0,0,0.0763869256222,0,0.0111245993402,0.00183665372954,58,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,600,0.0520231984238,0.00375,600,0,0.0466189696648,0.00354166666667,600,0.0412147409058,0.00333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764273360518,0.000294627825494,1000,0,0,-1,583.6,0.109668305187,0.00625,583.364,0,0.0890213799279,0.00231481481481,582.73,0.0412147409058,0.000555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265170804493,0,0.0239618555705,0.00168948327083,1000,0,0,-1,583.44,0.0700372942872,-1,583.44,0,0.0700372942872,0,583.44,0.0700372942872,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"0",74
"74",0.00227522630901,589.45,0.143895087327,0.710754586339,0.003,11.16,207.72450123,50,590.53,0.176320459881,0.01375,4.1544900246,1.13761315451,586.544173913,186,355.377293169,0.111908713748,0.00206058429119,0.866366344578,207.72450123,50,4.1544900246,584.74,0.0376119217331,0,4.1544900246,0.000866366344578,585.06,0.138490858568,0.740825959285,1.24071568382,152.568017618,486.958888408,0.0224334574877,0.00202004879732,0,0,0,0,0,0,-1,586.43,0.0970584380824,0.00125,586.43,0,0.0970584380824,0.00125,586.43,0.0970584380824,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,586.08,0.100661257255,0.00125,586.08,0,0.100661257255,0.00125,586.08,0.100661257255,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,589.45,0.143895087327,0.00277777777778,587.41625,0,0.135901332288,0.00133680555556,586.81,0.125880991464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674723400118,0,0.00469606207718,0.000992027115735,1000,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0,0,-1,586.23,0.0970584380824,0.00333333333333,586.23,0,0.0970584380824,0.00333333333333,586.23,0.0970584380824,0.00333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,0.01,0,133,589.4,0.136689448982,0.00555555555556,587.144047619,100,0.112927998724,0.00175474254743,586.23,0.0934556189097,0,0,0,0,0,1,0,0,0.666666666667,0.2,0,0,0,0,1,0,0,0.73932421194,46.6690475583,0.0098284537178,0.00145170653673,550,0,0,-1,600,-1,-1,600,0,0,0,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1000,"1",74
